id,creation_date,tags,answer_count,comment_count,favorite_count,view_count,score
65960742,2021-01-29 19:37:59.460000+00:00,php|wordpress|filter|webhooks|gravity-forms-plugin,1,0,,32,2
65966835,2021-01-30 10:21:17.937000+00:00,php|wordpress|cookies,0,0,,32,0
65977108,2021-01-31 08:32:06.427000+00:00,wordpress|menu|header|footer|polylang,0,0,,32,0
65995073,2021-02-01 15:06:36.633000+00:00,jquery|css|wordpress,1,0,,32,0
66068073,2021-02-05 17:43:31.770000+00:00,php|wordpress,0,0,,32,0
66115525,2021-02-09 08:40:39.180000+00:00,php|wordpress|woocommerce,0,0,,32,0
66129494,2021-02-10 01:04:18.547000+00:00,php|wordpress|nginx,1,0,,32,0
66163477,2021-02-11 21:52:56.697000+00:00,php|wordpress|woocommerce,1,0,1.0,32,0
66203691,2021-02-15 06:38:44.797000+00:00,wordpress|google-search-console,3,0,,32,0
66209877,2021-02-15 14:29:38.903000+00:00,php|sql|database|wordpress,1,0,,32,0
66214735,2021-02-15 20:07:26.027000+00:00,php|wordpress|woocommerce,0,0,,32,0
66250063,2021-02-17 21:15:26.623000+00:00,php|html|wordpress|woocommerce|hook-woocommerce,0,0,,32,0
66271609,2021-02-19 04:02:23.033000+00:00,php|wordpress|woocommerce|product|crud,0,0,,32,0
65991218,2021-02-01 10:42:08.360000+00:00,wordpress|dompdf,0,0,,33,0
66099894,2021-02-08 10:32:33.670000+00:00,javascript|php|html|wordpress|woocommerce,0,0,,33,0
66134478,2021-02-10 09:47:49.920000+00:00,wordpress|wordpress-gutenberg,0,0,,33,1
66207795,2021-02-15 12:10:29.140000+00:00,php|wordpress|woocommerce|product|price,1,0,1.0,33,0
66245882,2021-02-17 16:20:36.883000+00:00,php|wordpress,1,0,,33,0
65961590,2021-01-29 20:56:05.873000+00:00,jquery|wordpress|onclick|responsive,0,0,1.0,34,0
66007789,2021-02-02 10:25:06.503000+00:00,javascript|php|wordpress|woocommerce,0,0,,34,0
66017202,2021-02-02 20:32:41.753000+00:00,php|wordpress,0,0,,34,0
66032656,2021-02-03 17:30:10.567000+00:00,php|wordpress|woocommerce|hook-woocommerce|shipping-method,1,0,,34,1
66213505,2021-02-15 18:32:40.283000+00:00,php|wordpress|forms|wp-mail,1,0,,34,0
66218366,2021-02-16 03:35:17.787000+00:00,php|ajax|wordpress,2,0,0.0,34,0
66245819,2021-02-17 16:16:15.597000+00:00,php|wordpress|genesis,1,0,,34,0
65963520,2021-01-30 00:40:23.093000+00:00,php|wordpress|woocommerce|product|hook-woocommerce,1,0,,290,2
65954719,2021-01-29 12:42:51.480000+00:00,wordpress|wordpress-theming,1,0,,35,0
65988847,2021-02-01 07:46:59.697000+00:00,wordpress|woocommerce,0,0,,35,0
66115964,2021-02-09 09:13:37.497000+00:00,reactjs|wordpress,2,0,,35,0
66280088,2021-02-19 15:09:12.330000+00:00,php|wordpress,0,0,,35,0
66020228,2021-02-03 01:59:52.903000+00:00,wordpress|elementor,2,0,,291,0
65945472,2021-01-28 21:27:41.673000+00:00,wordpress|.htaccess|caching,0,0,,36,0
66025461,2021-02-03 10:17:34.170000+00:00,wordpress|vue.js|headless-cms,0,0,,36,0
66025735,2021-02-03 10:35:05.150000+00:00,php|wordpress|dns,0,0,,36,0
66038435,2021-02-04 02:14:12.650000+00:00,php|wordpress|syntax,1,0,,36,0
66061298,2021-02-05 10:09:14.903000+00:00,php|css|wordpress,1,0,,36,-1
66061353,2021-02-05 10:12:37.773000+00:00,wordpress|woocommerce,0,0,,36,0
66064713,2021-02-05 14:05:45.200000+00:00,javascript|html|jquery|wordpress|jquery-mobile,2,0,,36,-2
66078946,2021-02-06 16:08:22.510000+00:00,php|wordpress|wordpress-shortcode,1,0,,36,2
66127495,2021-02-09 21:33:36.433000+00:00,r|wordpress|post|httr,0,0,,36,0
66136265,2021-02-10 11:47:08.007000+00:00,html|wordpress|web|hosting|exe,1,0,,36,0
66152673,2021-02-11 10:13:51.463000+00:00,php|wordpress|function|custom-fields|posts,1,0,,36,0
66204351,2021-02-15 07:50:14.570000+00:00,php|wordpress|laravel|woocommerce,1,0,,36,0
66220902,2021-02-16 08:28:43.510000+00:00,wordpress|woocommerce|orders|sections,0,0,,36,0
66227449,2021-02-16 15:36:36.920000+00:00,php|wordpress|woocommerce|plugins,1,0,,36,0
66234090,2021-02-17 00:22:28.897000+00:00,javascript|jquery|wordpress|woocommerce,1,0,,36,0
66294216,2021-02-20 16:58:57.923000+00:00,php|wordpress|wordpress-theming,0,0,,36,0
66163958,2021-02-11 22:34:33.983000+00:00,php|wordpress|woocommerce|orders|product-variations,2,0,,292,1
65967714,2021-01-30 12:03:15.490000+00:00,css|wordpress,3,0,,37,0
65982713,2021-01-31 18:22:28.033000+00:00,wordpress|wp-admin,0,0,,37,0
65999468,2021-02-01 20:10:14.643000+00:00,php|wordpress|woocommerce|elementor,2,0,,37,1
66019018,2021-02-02 23:20:45.947000+00:00,php|wordpress|object|foreach|navigation,1,0,,37,0
66023650,2021-02-03 08:21:43.340000+00:00,php|mysql|database|wordpress|mysql-workbench,1,0,,37,0
66068193,2021-02-05 17:52:37.723000+00:00,wordpress|customization|custom-post-type,0,0,,37,0
66146529,2021-02-10 23:14:30.903000+00:00,php|wordpress|woocommerce|payment-gateway,0,0,,37,0
66186517,2021-02-13 15:02:50.237000+00:00,php|wordpress|function,1,0,1.0,37,1
66209560,2021-02-15 14:09:35.683000+00:00,php|wordpress|woocommerce,0,0,,37,0
66287547,2021-02-20 02:57:56.463000+00:00,javascript|jquery|wordpress|vue.js|vuejs2,1,0,,37,0
65944713,2021-01-28 20:26:45.523000+00:00,wordpress|docker,1,0,,38,0
66025681,2021-02-03 10:31:48.483000+00:00,wordpress|rss|flipboard,0,0,,38,0
66040510,2021-02-04 06:38:51.667000+00:00,wordpress|authentication|woocommerce,1,0,,38,0
66060134,2021-02-05 08:44:31.127000+00:00,wordpress|visual-composer|wpbakery,0,0,,38,0
66075604,2021-02-06 09:59:54.570000+00:00,html|wordpress|wordpress-gutenberg|gutenberg-blocks,1,0,,38,0
66087474,2021-02-07 11:40:55.180000+00:00,wordpress|advanced-custom-fields|acfpro,0,0,,38,0
66087734,2021-02-07 12:08:53.343000+00:00,php|wordpress|woocommerce|woocommerce-rest-api|add-action,0,0,,38,0
66102219,2021-02-08 13:04:28.470000+00:00,wordpress|rest|wordpress-rest-api|meta-boxes,1,0,,38,0
66104923,2021-02-08 15:53:18.710000+00:00,php|wordpress|apache|wordpress-theming|elementor,0,0,,38,0
66110284,2021-02-08 22:25:43.613000+00:00,php|html|wordpress|oop|post,0,0,,38,0
66128765,2021-02-09 23:25:21.650000+00:00,php|wordpress,2,0,,38,0
66135686,2021-02-10 11:06:32.920000+00:00,wordpress|api|xml-rpc,1,0,,38,0
66149879,2021-02-11 06:39:38.843000+00:00,wordpress|drop-down-menu|navigation|nav,2,0,,38,0
66187348,2021-02-13 16:26:02.543000+00:00,php|wordpress|api|woocommerce|callback,0,0,,38,2
66236960,2021-02-17 06:47:10.107000+00:00,javascript|php|wordpress|woocommerce,0,0,,38,0
66267011,2021-02-18 19:39:05.223000+00:00,php|wordpress|woocommerce|orders|usermetadata,1,0,,38,2
65983183,2021-01-31 19:12:16.950000+00:00,php|html|database|wordpress|plugins,1,0,,294,0
66012755,2021-02-02 15:32:08.503000+00:00,wordpress|navbar|elementor,1,0,,39,-1
66016548,2021-02-02 19:40:51.807000+00:00,html|css|wordpress|html-table,2,0,,39,0
66077676,2021-02-06 13:56:23.880000+00:00,wordpress|video|youtube|wordpress-theming|embed,0,0,,39,0
66125946,2021-02-09 19:39:36.750000+00:00,php|wordpress|function|web,1,0,,39,1
66213637,2021-02-15 18:44:36.117000+00:00,html|wordpress|tableofcontents,1,0,,39,0
66290223,2021-02-20 09:58:11.857000+00:00,php|wordpress|iframe,0,0,,39,0
66295423,2021-02-20 19:00:37.590000+00:00,wordpress|woocommerce,1,0,,39,-2
66063591,2021-02-05 12:49:35.977000+00:00,html|css|wordpress|web|web-site-project,0,0,,40,0
66069432,2021-02-05 19:25:29.973000+00:00,php|wordpress|date|woocommerce|product,1,0,,40,1
66095741,2021-02-08 03:58:26.600000+00:00,php|wordpress|woocommerce|product|virtual,2,0,,40,0
66152904,2021-02-11 10:27:45.247000+00:00,wordpress|meta-boxes,3,0,,40,0
66165922,2021-02-12 03:16:51.833000+00:00,wordpress|buddypress,0,0,,40,0
66217946,2021-02-16 02:27:57.167000+00:00,php|jquery|css|ajax|wordpress,0,0,,40,0
66296043,2021-02-20 20:05:43.500000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,40,1
65965659,2021-01-30 07:30:10.183000+00:00,css|wordpress,1,0,,41,-1
66018629,2021-02-02 22:38:22.937000+00:00,jquery|css|wordpress|header|divi,1,0,,41,0
66027450,2021-02-03 12:20:33.807000+00:00,javascript|wordpress|curl,1,0,,41,0
66113551,2021-02-09 05:38:25.620000+00:00,php|wordpress|woocommerce|product|price,1,0,1.0,41,1
66126008,2021-02-09 19:43:37.290000+00:00,css|wordpress|mobile|responsive,1,0,,41,1
66168687,2021-02-12 08:43:51.937000+00:00,wordpress|taxonomy,0,0,,41,0
66018953,2021-02-02 23:13:21.197000+00:00,php|wordpress|user-roles,0,0,,42,1
66151938,2021-02-11 09:25:18.310000+00:00,wordpress|woocommerce|woocommerce-theming,1,0,,42,1
66219338,2021-02-16 05:56:11.053000+00:00,wordpress|video|fullscreen,1,0,,42,0
66219515,2021-02-16 06:15:26.303000+00:00,php|wordpress|validation|dokan,1,0,,42,1
65947160,2021-01-29 00:25:54.560000+00:00,php|wordpress|woocommerce,0,0,,43,1
66087521,2021-02-07 11:46:47.430000+00:00,html|wordpress|google-cloud-platform,2,0,,43,1
66095047,2021-02-08 02:02:18.080000+00:00,python|wordpress,0,0,,43,0
66096219,2021-02-08 05:13:44.687000+00:00,wordpress|wordpress-theming|cpanel|bluehost,1,0,,43,0
66141641,2021-02-10 17:11:04.703000+00:00,php|wordpress|woocommerce|cart|taxonomy-terms,1,0,,43,2
66141777,2021-02-10 17:19:49.537000+00:00,php|wordpress|woocommerce,1,0,,43,0
66241545,2021-02-17 12:00:28.683000+00:00,php|wordpress|woocommerce|payment|checkout,0,0,,43,1
66006420,2021-02-02 08:57:43.177000+00:00,php|wordpress|file-upload,1,0,,44,0
66093138,2021-02-07 21:09:13.513000+00:00,wordpress|nginx|headless-cms,0,0,,44,0
66101474,2021-02-08 12:16:26.577000+00:00,php|wordpress|woocommerce,0,0,,44,0
66104922,2021-02-08 15:53:17.197000+00:00,wordpress|plugins,0,0,,44,0
66134805,2021-02-10 10:09:41.430000+00:00,javascript|html|wordpress,1,0,,44,0
66067286,2021-02-05 16:50:45.063000+00:00,php|wordpress|woocommerce|metadata|product,2,0,,556,1
65972850,2021-01-30 20:32:32.630000+00:00,php|wordpress|woocommerce,0,0,,45,0
66002689,2021-02-02 02:01:49.497000+00:00,wordpress|bootstrap-4|wordpress-theming,2,0,,45,0
66020813,2021-02-03 03:26:40.210000+00:00,php|wordpress|woocommerce|shortcode|custom-taxonomy,1,0,,45,1
66043103,2021-02-04 09:46:37.847000+00:00,php|wordpress|woocommerce|advanced-custom-fields|price,1,0,,45,1
66088726,2021-02-07 13:53:52.737000+00:00,php|wordpress|wordpress-theming|credentials|wordpress-login,1,0,,45,1
66166733,2021-02-12 05:24:26.563000+00:00,wordpress|forms|caching|popup|pagespeed,0,0,,45,0
66186282,2021-02-13 14:37:40.033000+00:00,php|jquery|wordpress|woocommerce|shipping-method,1,0,,45,3
66240114,2021-02-17 10:30:12.457000+00:00,css|wordpress|image|carousel|elementor,0,0,,45,0
65967627,2021-01-30 11:53:09.977000+00:00,wordpress|timber,1,0,,46,0
66091321,2021-02-07 18:03:14.473000+00:00,wordpress|docker|docker-compose,1,0,,46,0
66140284,2021-02-10 15:53:19.433000+00:00,php|wordpress|redirect,0,0,,46,1
66161477,2021-02-11 19:25:03.227000+00:00,php|wordpress|woocommerce|attributes|product,1,0,,46,1
66210766,2021-02-15 15:27:52.990000+00:00,wordpress|ubuntu|docker-compose,1,0,,46,0
66229295,2021-02-16 17:32:14.853000+00:00,php|ajax|wordpress|search|custom-fields,1,0,,46,0
66266244,2021-02-18 18:46:22.057000+00:00,php|arrays|wordpress|woocommerce|field,1,0,,46,3
66101321,2021-02-08 12:06:21.173000+00:00,php|wordpress|forms|woocommerce|product,1,0,,47,2
66110743,2021-02-08 23:14:16.803000+00:00,javascript|html|css|wordpress|web,1,0,,47,-3
66202783,2021-02-15 04:38:54.117000+00:00,wordpress|categories,1,0,,47,0
65982414,2021-01-31 17:53:21.687000+00:00,wordpress|rest|onesignal,0,0,,48,0
66145446,2021-02-10 21:38:50.880000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,48,1
66180779,2021-02-13 00:32:04.603000+00:00,css|wordpress|hook-woocommerce,1,0,,48,0
66232364,2021-02-16 21:22:03.763000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,48,1
66242209,2021-02-17 12:44:56.957000+00:00,wordpress|themes,0,0,,48,0
66025852,2021-02-03 10:43:44.920000+00:00,php|wordpress|woocommerce|checkout|product-quantity,1,0,,49,1
66030455,2021-02-03 15:20:54.410000+00:00,wordpress|woocommerce|categories|archive,0,0,,49,0
66059372,2021-02-05 07:41:17.800000+00:00,wordpress|url-rewriting|permalinks,1,0,,49,-1
66064318,2021-02-05 13:40:36.390000+00:00,php|wordpress|plugins|razorpay,0,0,,49,0
65979354,2021-01-31 12:57:20.420000+00:00,wordpress|elementor,0,0,,50,0
66006188,2021-02-02 08:39:41.897000+00:00,php|wordpress|woocommerce|custom-fields|orders,1,0,,50,1
66013036,2021-02-02 15:49:33.613000+00:00,php|wordpress|woocommerce,2,0,,50,0
66017152,2021-02-02 20:28:36.103000+00:00,wordpress|tags|categories|taxonomy|acfpro,1,0,,50,0
66103429,2021-02-08 14:20:46.917000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,,50,1
66179746,2021-02-12 22:16:25.017000+00:00,wordpress|mailchimp,0,0,,50,0
65961086,2021-01-29 20:12:17.077000+00:00,php|wordpress|gravityforms|bootstrap-5|add-filter,0,0,,51,0
66037360,2021-02-03 23:40:09.530000+00:00,php|wordpress|woocommerce,1,0,,51,0
66048399,2021-02-04 15:12:48.723000+00:00,javascript|php|wordpress|woocommerce,0,0,,51,0
66111874,2021-02-09 01:49:49.690000+00:00,php|wordpress|woocommerce|virtual|checkout,1,0,,51,1
66139954,2021-02-10 15:33:08.737000+00:00,php|html|wordpress|shortcode|wordpress-shortcode,1,0,,51,0
66247652,2021-02-17 18:12:44.197000+00:00,php|wordpress|wordpress-hook|custom-theme|memberpress,0,0,,51,1
65973383,2021-01-30 21:39:31.460000+00:00,php|wordpress|woocommerce|advanced-custom-fields|orders,2,0,,307,1
66008197,2021-02-02 10:50:42.493000+00:00,php|wordpress|image|svg|d3.js,0,0,,52,0
66254302,2021-02-18 05:45:12.647000+00:00,javascript|php|reactjs|wordpress|wordpress-plugin-creation,0,0,,52,1
65983921,2021-01-31 20:28:40.587000+00:00,php|wordpress|tags|wordpress-theming|custom-fields,1,0,,53,0
66070047,2021-02-05 20:18:13.337000+00:00,wordpress|apache|.htaccess|mod-rewrite,1,0,,53,1
66118121,2021-02-09 11:28:30.703000+00:00,php|wordpress|woocommerce|cart|payment-method,1,0,,53,1
66141739,2021-02-10 17:17:28.050000+00:00,php|wordpress,2,0,,53,0
65980916,2021-01-31 15:32:35.473000+00:00,php|jquery|ajax|wordpress|woocommerce,1,0,,309,0
66040140,2021-02-04 06:03:56.830000+00:00,php|wordpress|divi,0,0,2.0,54,0
66120073,2021-02-09 13:36:07.170000+00:00,php|wordpress|if-statement,1,0,,54,2
66228608,2021-02-16 16:46:08.040000+00:00,php|wordpress|woocommerce|product|suffix,1,0,,54,-1
65994677,2021-02-01 14:44:01.610000+00:00,wordpress|woocommerce|customization|checkout,2,0,,55,0
66101155,2021-02-08 11:55:28.737000+00:00,php|wordpress|woocommerce,1,0,,55,1
66153830,2021-02-11 11:27:35.133000+00:00,php|wordpress|woocommerce|coupon|automate-woo,1,0,,55,-1
66226949,2021-02-16 15:06:18.017000+00:00,wordpress|google-chrome-devtools|http-status-code-404|relative-path|absolute-path,0,0,,55,0
65997259,2021-02-01 17:22:13.987000+00:00,php|wordpress|woocommerce|orders|email-notifications,1,0,1.0,56,2
66011327,2021-02-02 14:05:58.480000+00:00,php|wordpress|woocommerce|plugins|cron,0,0,,56,0
66210196,2021-02-15 14:51:12.060000+00:00,wordpress|gatsby,1,0,,56,1
65977389,2021-01-31 09:09:00.723000+00:00,wordpress|woocommerce|hook-woocommerce,0,0,,57,0
66069519,2021-02-05 19:32:38.353000+00:00,javascript|wordpress|wordpress-gutenberg,1,0,,57,0
66265308,2021-02-18 17:45:39.280000+00:00,wordpress|limit|blogs|divi,1,0,,57,0
65976559,2021-01-31 07:00:38.920000+00:00,php|wordpress|woocommerce|orders|stock,1,0,,313,1
66050292,2021-02-04 17:00:05.823000+00:00,php|wordpress|woocommerce|registration|user-roles,1,0,,58,1
66112715,2021-02-09 03:49:33.260000+00:00,database|wordpress,0,0,,58,0
66126225,2021-02-09 19:59:39.493000+00:00,javascript|wordpress|svg,2,0,,58,0
66209775,2021-02-15 14:24:12.237000+00:00,php|wordpress|woocommerce|price|discount,1,0,,58,1
65997837,2021-02-01 18:02:56.217000+00:00,php|wordpress|php-8,1,0,,314,2
65996006,2021-02-01 16:03:52.880000+00:00,wordpress|woocommerce,0,0,,59,0
66004172,2021-02-02 05:37:09.073000+00:00,php|wordpress|woocommerce|types|product,2,0,,59,1
66054485,2021-02-04 22:00:25.347000+00:00,php|wordpress|wordpress-theming|themes,1,0,,59,0
66131535,2021-02-10 05:47:34.763000+00:00,php|wordpress|templates|woocommerce|email-notifications,1,0,1.0,59,2
66155124,2021-02-11 12:49:45.173000+00:00,php|wordpress|woocommerce|cart|product-quantity,1,0,,59,1
66174782,2021-02-12 15:42:07.067000+00:00,wordpress|forms|square-connect|payment-processing,1,0,,59,0
65946518,2021-01-28 23:09:44.037000+00:00,php|wordpress|woocommerce|header|email-notifications,1,0,1.0,60,1
66174878,2021-02-12 15:48:14.040000+00:00,wordpress|slick.js|acfpro,1,0,,60,0
66275673,2021-02-19 10:17:12.523000+00:00,wordpress|contact-form-7,1,0,,60,0
66280997,2021-02-19 16:06:16.850000+00:00,css|wordpress|elementor,1,0,,60,0
66125256,2021-02-09 18:52:28.490000+00:00,php|wordpress|woocommerce|checkout|payment-method,1,0,1.0,572,1
65948119,2021-01-29 02:49:34.507000+00:00,wordpress|.htaccess,1,0,,61,-2
66147023,2021-02-11 00:10:38.643000+00:00,php|wordpress|woocommerce|hook,1,0,,61,0
66236810,2021-02-17 06:34:02.007000+00:00,php|wordpress|counter|comma,2,0,,61,-1
66255758,2021-02-18 07:57:12.847000+00:00,wordpress|wordpress-theming|custom-wordpress-pages|elementor,1,0,,61,0
66071746,2021-02-05 23:00:07.320000+00:00,php|wordpress|woocommerce|orders|email-notifications,1,0,,317,0
65993944,2021-02-01 13:54:05.337000+00:00,php|wordpress|woocommerce|email-notifications|dokan,1,0,,62,2
66197239,2021-02-14 16:04:36.530000+00:00,php|wordpress|string|variables,2,0,,62,-1
66107370,2021-02-08 18:33:16.717000+00:00,php|wordpress|validation|woocommerce|checkout,1,0,,63,2
66190372,2021-02-13 22:03:50.283000+00:00,php|wordpress|loops,2,0,,63,0
66264325,2021-02-18 16:45:34.587000+00:00,wordpress|woocommerce|wordpress-theming|storefront,1,0,,63,1
65944020,2021-01-28 19:32:32.237000+00:00,php|wordpress|woocommerce|dokan,1,0,,64,0
65986117,2021-02-01 01:39:10.517000+00:00,php|wordpress|woocommerce|woocommerce-subscriptions,0,0,,65,0
66053257,2021-02-04 20:21:06.483000+00:00,php|wordpress|plugins|wordpress-theming,1,0,,65,1
66108368,2021-02-08 19:50:52.460000+00:00,wordpress|js-fancyproductdesigner,0,0,,65,0
66207361,2021-02-15 11:38:55.640000+00:00,javascript|wordpress|next.js|server-side-rendering,2,0,,321,0
65986220,2021-02-01 01:56:59.683000+00:00,python|wordpress,2,0,,66,0
66022605,2021-02-03 06:55:08.330000+00:00,wordpress|plugins|download,0,0,,66,0
66090066,2021-02-07 16:11:41.867000+00:00,python|django|wordpress|wagtail,1,0,,66,1
66121252,2021-02-09 14:45:50.787000+00:00,wordpress|woocommerce-bookings,0,0,,66,1
66197997,2021-02-14 17:16:14.043000+00:00,php|wordpress|woocommerce|custom-fields|orders,2,0,,66,1
66252964,2021-02-18 02:55:53.827000+00:00,php|ajax|wordpress,0,0,,66,0
65966707,2021-01-30 10:05:03.007000+00:00,javascript|php|ajax|wordpress|custom-taxonomy,0,0,,67,0
66100567,2021-02-08 11:15:57.947000+00:00,php|wordpress|woocommerce|paypal|payment-gateway,0,0,,67,0
66185159,2021-02-13 12:34:11.590000+00:00,php|wordpress|content-management-system|magento2|magento-1.4,1,0,,67,0
66189762,2021-02-13 20:46:07.670000+00:00,wordpress|amazon-ec2|permissions|sftp|openlitespeed,1,0,1.0,67,0
66010578,2021-02-02 13:20:39.033000+00:00,php|wordpress|date|woocommerce|product,1,0,,68,3
66263361,2021-02-18 15:48:36.140000+00:00,wordpress|apache|nginx,1,0,,68,0
66291476,2021-02-20 12:24:07.447000+00:00,css|wordpress|wordpress-theming|underscores-wp,1,0,,68,1
65958463,2021-01-29 16:43:15.140000+00:00,wordpress|elementor,1,0,,324,1
66069318,2021-02-05 19:17:19.020000+00:00,php|wordpress|wordpress-hook,1,0,,69,2
66171349,2021-02-12 11:49:14.287000+00:00,php|wordpress|woocommerce|product|checkout,1,0,,69,1
66088979,2021-02-07 14:22:48.553000+00:00,php|wordpress|woocommerce|product|orders,1,0,,70,1
65987887,2021-02-01 06:06:08.340000+00:00,mysql|wordpress|phpmyadmin,0,0,,71,0
65971057,2021-01-30 17:29:58.053000+00:00,wordpress|sorting|woocommerce,1,0,,72,1
66230628,2021-02-16 19:04:35.327000+00:00,wordpress|advanced-custom-fields|wordpress-rest-api,0,0,,72,0
66265295,2021-02-18 17:45:05.970000+00:00,php|wordpress|woocommerce|metadata|shipping,1,0,,72,2
66294795,2021-02-20 17:54:38.297000+00:00,php|wordpress|amazon-web-services|amazon-ec2|amazon-elastic-beanstalk,2,0,,72,0
65996493,2021-02-01 16:34:05.383000+00:00,wordpress|woocommerce|woocommerce-rest-api,0,0,,73,0
66156975,2021-02-11 14:46:38.330000+00:00,php|wordpress|advanced-custom-fields,2,0,,73,0
66219832,2021-02-16 06:49:48.173000+00:00,php|wordpress|shortcode|elementor|wordpress-shortcode,3,0,,73,0
66269788,2021-02-18 23:44:46.303000+00:00,php|ajax|wordpress|pagination,0,0,,73,0
66086503,2021-02-07 09:48:18.613000+00:00,javascript|wordpress|api|rest|memberpress,0,0,,74,0
66200076,2021-02-14 20:59:36.980000+00:00,php|wordpress|woocommerce|plugins|orders,1,0,1.0,74,2
66255833,2021-02-18 08:03:05.777000+00:00,wordpress|image|woocommerce|hook-woocommerce|image-gallery,1,0,,330,-1
66075223,2021-02-06 09:10:28.340000+00:00,wordpress|revolution-slider,0,0,,75,0
66238732,2021-02-17 09:02:56.163000+00:00,mysql|wordpress|docker|docker-compose|docker-swarm,0,0,,75,1
66155499,2021-02-11 13:15:09.170000+00:00,php|mysql|wordpress|wp-cli,1,0,,76,1
66186774,2021-02-13 15:29:05.320000+00:00,php|wordpress|woocommerce|product|taxonomy-terms,2,0,,76,1
66062910,2021-02-05 12:00:18.697000+00:00,php|wordpress|woocommerce|paypal|payment-gateway,1,0,1.0,77,0
66076453,2021-02-06 11:38:41.253000+00:00,php|wordpress,0,0,,78,0
65943770,2021-01-28 19:12:54.960000+00:00,php|wordpress|advanced-custom-fields,2,0,,79,0
66040435,2021-02-04 06:31:38.147000+00:00,php|wordpress|gravity-forms-plugin|gravityforms,0,0,,79,1
66115430,2021-02-09 08:33:23.017000+00:00,mysql|wordpress|plugins|advanced-custom-fields,1,0,,79,0
66149215,2021-02-11 05:27:32.550000+00:00,wordpress|wordpress-theming|yoast,2,0,,79,0
65947862,2021-01-29 02:11:06.933000+00:00,wordpress|woocommerce,0,0,0.0,81,0
66125203,2021-02-09 18:48:55.033000+00:00,wordpress|woocommerce,1,0,,85,1
66199497,2021-02-14 19:54:16.993000+00:00,php|wordpress|wordpress-theming|offset,0,0,,85,1
65987952,2021-02-01 06:14:44.057000+00:00,wordpress|flutter|woocommerce|file-upload|woocommerce-rest-api,1,0,,341,0
66151448,2021-02-11 08:49:58.993000+00:00,php|wordpress|woocommerce|thumbnails|orders,1,0,,341,3
65972786,2021-01-30 20:25:51.977000+00:00,javascript|php|html|css|wordpress,1,0,,86,0
66028818,2021-02-03 13:46:06.633000+00:00,php|wordpress|woocommerce|checkout,1,0,,86,1
66109603,2021-02-08 21:25:33.377000+00:00,php|wordpress|woocommerce|cart|coupon,1,0,,86,1
65963580,2021-01-30 00:52:00.800000+00:00,php|wordpress|woocommerce|coupon|discount,1,0,2.0,87,1
66042043,2021-02-04 08:41:34.813000+00:00,php|wordpress|woocommerce|cart|checkout,2,0,,88,-1
66158302,2021-02-11 16:05:58.513000+00:00,wordpress|wordpress-rest-api|wordpress-gutenberg|gutenberg-blocks|project-gutenberg,0,0,,88,0
66167373,2021-02-12 06:39:38.750000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,88,0
65961671,2021-01-29 21:02:05.860000+00:00,wordpress|http-status-code-404|plesk,0,0,,89,1
66025791,2021-02-03 10:39:10.777000+00:00,wordpress|custom-post-type|mpdf,0,0,,89,0
66246505,2021-02-17 16:56:20.853000+00:00,php|xml|wordpress|rss|simplexml,2,0,,90,-1
66283479,2021-02-19 18:55:35.953000+00:00,php|wordpress,1,0,,90,1
65951683,2021-01-29 09:15:08.213000+00:00,wordpress|swiper|elementor,0,0,,91,0
66213749,2021-02-15 18:51:30.723000+00:00,php|wordpress|woocommerce|price|discount,1,0,,348,1
66190599,2021-02-13 22:34:01.380000+00:00,wordpress|woocommerce,1,0,,94,0
66214971,2021-02-15 20:29:04.477000+00:00,php|wordpress|buddypress,1,0,,94,0
66216236,2021-02-15 22:32:01.790000+00:00,javascript|wordpress,2,0,,95,0
65976836,2021-01-31 07:49:50.390000+00:00,wordpress|woocommerce|product|custom-taxonomy|taxonomy-terms,1,0,,97,1
66217566,2021-02-16 01:25:06.800000+00:00,wordpress|advanced-custom-fields|custom-post-type|custom-taxonomy,0,0,1.0,97,0
66233709,2021-02-16 23:35:51.647000+00:00,wordpress|next.js|static-site,1,0,,97,0
66276746,2021-02-19 11:29:31.580000+00:00,php|jquery|ajax|wordpress|woocommerce,1,0,,99,2
66240592,2021-02-17 11:00:03.377000+00:00,php|wordpress|woocommerce,1,0,,355,1
66262458,2021-02-18 14:56:49.873000+00:00,html|css|wordpress|navigation|mobile-website,1,0,,101,0
65965961,2021-01-30 08:16:11.383000+00:00,php|wordpress|woocommerce|package|shipping-method,1,0,,357,1
65970904,2021-01-30 17:16:50.333000+00:00,php|wordpress|woocommerce|country|dokan,1,0,,103,1
66050405,2021-02-04 17:07:23.517000+00:00,php|html|css|wordpress|woocommerce,2,0,,359,2
66030760,2021-02-03 15:38:14.553000+00:00,wordpress|elementor,2,0,,360,0
66120776,2021-02-09 14:17:18.713000+00:00,javascript|wordpress|woocommerce|wordpress-rest-api|wordpress-gutenberg,1,0,,105,0
66164544,2021-02-11 23:34:58.817000+00:00,php|wordpress|woocommerce|product|email-notifications,1,0,,105,1
66027161,2021-02-03 12:01:40.420000+00:00,php|wordpress|pdf|woocommerce,0,0,,106,0
